"03|00000000000000013874|01|01|         1425|02|  28.80|N|    57.60|    57.60|00|00|00|00|00",13874
"02|01|00000000000000013879|01|01|20230104|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13879
"03|00000000000000013879|01|01|         1425|05|  28.80|N|   144.00|   144.00|00|00|00|00|00",13879
"02|01|00000000000000013898|01|01|20230104|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13898
"03|00000000000000013898|01|01|         1429|02|   5.10|N|    10.20|    10.20|00|00|00|00|00",13898
"02|01|00000000000000013904|01|01|20230104|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13904
"03|00000000000000013904|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",13904
"02|01|00000000000000013922|01|01|20230105|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13922
"03|00000000000000013922|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",13922
"02|01|00000000000000013933|01|01|20230105|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13933
"03|00000000000000013933|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",13933
"02|01|00000000000000013935|01|01|20230105|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13935
"03|00000000000000013935|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",13935
"02|01|00000000000000013945|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13945
"03|00000000000000013945|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",13945
"02|01|00000000000000013954|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13954
"03|00000000000000013954|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",13954
"02|01|00000000000000013955|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13955
"03|00000000000000013955|01|01|         1430|20|  27.60|N|   552.00|   552.00|00|00|00|00|00",13955
"02|01|00000000000000013959|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13959
"02|01|00000000000000013959|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13959
"02|01|00000000000000013959|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13959
"03|00000000000000013959|01|01|          228|01|  24.27|N|    24.27|    24.27|00|00|00|00|00",13959
"03|00000000000000013959|01|01|          232|01|  24.26|N|    24.26|    24.26|00|00|00|00|00",13959
"03|00000000000000013959|01|01|         3123|01|  24.22|N|    24.22|    24.22|00|00|00|00|00",13959
"02|01|00000000000000013967|01|01|20230106|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13967
"03|00000000000000013967|01|01|         1429|02|   5.10|N|    10.20|    10.20|00|00|00|00|00",13967
"02|01|00000000000000013971|01|01|20230109|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13971
"03|00000000000000013971|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",13971
"02|01|00000000000000013973|01|01|20230109|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13973
"03|00000000000000013973|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",13973
"02|01|00000000000000013985|01|01|20230109|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13985
"03|00000000000000013985|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",13985
"02|01|00000000000000013996|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13996
"02|01|00000000000000013996|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13996
"03|00000000000000013996|01|01|         1928|01|  30.24|N|    30.24|    30.24|00|00|00|00|00",13996
"03|00000000000000013996|01|01|         4791|01|  59.36|N|    59.36|    59.36|00|00|00|00|00",13996
"02|01|00000000000000013998|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",13998
"03|00000000000000013998|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",13998
"02|01|00000000000000014000|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14000
"03|00000000000000014000|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14000
"02|01|00000000000000014017|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14017
"03|00000000000000014017|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00",14017
"02|01|00000000000000014020|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14020
"02|01|00000000000000014020|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14020
"02|01|00000000000000014020|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14020
"03|00000000000000014020|01|01|         3716|07|   5.17|N|    36.18|    36.18|00|00|00|00|00",14020
"03|00000000000000014020|01|01|         3717|06|   5.17|N|    31.01|    31.01|00|00|00|00|00",14020
"03|00000000000000014020|01|01|         3746|07|   5.17|N|    36.18|    36.18|00|00|00|00|00",14020
"02|01|00000000000000014024|01|01|20230110|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14024
"03|00000000000000014024|01|01|         1430|02|  26.22|N|    52.44|    52.44|00|00|00|00|00",14024
"02|01|00000000000000014029|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14029
"03|00000000000000014029|01|01|         1430|10|  26.22|N|   262.20|   262.20|00|00|00|00|00",14029
"02|01|00000000000000014032|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14032
"02|01|00000000000000014032|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14032
"03|00000000000000014032|01|01|         1429|18|   5.10|N|    91.80|    91.80|00|00|00|00|00",14032
"03|00000000000000014032|01|01|         3717|02|   5.44|N|    10.88|    10.88|00|00|00|00|00",14032
"02|01|00000000000000014033|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14033
"03|00000000000000014033|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00",14033
"02|01|00000000000000014035|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14035
"03|00000000000000014035|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14035
"02|01|00000000000000014036|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14036
"03|00000000000000014036|01|01|         1430|10|  26.22|N|   262.20|   262.20|00|00|00|00|00",14036
"02|01|00000000000000014042|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14042
"03|00000000000000014042|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14042
"02|01|00000000000000014046|01|01|20230111|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14046
"03|00000000000000014046|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00",14046
"02|01|00000000000000014058|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14058
"03|00000000000000014058|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14058
"02|01|00000000000000014065|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14065
"02|01|00000000000000014065|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14065
"03|00000000000000014065|01|01|         3716|02|   5.44|N|    10.88|    10.88|00|00|00|00|00",14065
"03|00000000000000014065|01|01|         3717|02|   5.44|N|    10.88|    10.88|00|00|00|00|00",14065
"02|01|00000000000000014066|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14066
"03|00000000000000014066|01|01|         1430|01|  24.84|N|    24.84|    24.84|00|00|00|00|00",14066
"02|01|00000000000000014067|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14067
"03|00000000000000014067|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14067
"02|01|00000000000000014077|01|01|20230112|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14077
"03|00000000000000014077|01|01|         1928|01|  30.24|N|    30.24|    30.24|00|00|00|00|00",14077
"02|01|00000000000000014087|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14087
"03|00000000000000014087|01|01|         3076|01|  50.40|N|    50.40|    50.40|00|00|00|00|00",14087
"02|01|00000000000000014090|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14090
"03|00000000000000014090|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14090
"02|01|00000000000000014092|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14092
"03|00000000000000014092|01|01|         3716|16|   5.44|N|    87.04|    87.04|00|00|00|00|00",14092
"02|01|00000000000000014099|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14099
"03|00000000000000014099|01|01|         1429|01|   4.60|N|     4.60|     4.60|00|00|00|00|00",14099
"02|01|00000000000000014100|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14100
"03|00000000000000014100|01|01|          232|01|  26.96|N|    26.96|    26.96|00|00|00|00|00",14100
"02|01|00000000000000014106|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14106
"03|00000000000000014106|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14106
"02|01|00000000000000014112|01|01|20230113|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14112
"03|00000000000000014112|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14112
"02|01|00000000000000014119|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14119
"02|01|00000000000000014119|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14119
"03|00000000000000014119|01|01|          232|02|  26.96|N|    53.92|    53.92|00|00|00|00|00",14119
"03|00000000000000014119|01|01|         3123|03|  26.91|N|    80.73|    80.73|00|00|00|00|00",14119
"02|01|00000000000000014125|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14125
"03|00000000000000014125|01|01|         1430|04|  27.60|N|   110.40|   110.40|00|00|00|00|00",14125
"02|01|00000000000000014128|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14128
"03|00000000000000014128|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14128
"02|01|00000000000000014136|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14136
"02|01|00000000000000014136|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14136
"02|01|00000000000000014136|01|01|20230116|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14136
"03|00000000000000014136|01|01|         1429|15|   5.10|N|    76.50|    76.50|00|00|00|00|00",14136
"03|00000000000000014136|01|01|         1928|03|  30.24|N|    90.72|    90.72|00|00|00|00|00",14136
"03|00000000000000014136|01|01|         3717|15|   5.44|N|    81.60|    81.60|00|00|00|00|00",14136
"02|01|00000000000000014141|01|01|20230117|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14141
"03|00000000000000014141|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14141
"02|01|00000000000000014155|01|01|20230117|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14155
"03|00000000000000014155|01|01|         1429|20|   5.10|N|   102.00|   102.00|00|00|00|00|00",14155
"02|01|00000000000000014158|01|01|20230117|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14158
"03|00000000000000014158|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14158
"02|01|00000000000000014167|01|01|20230118|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14167
"03|00000000000000014167|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14167
"02|01|00000000000000014183|01|01|20230118|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14183
"03|00000000000000014183|01|01|         1429|01|   5.10|N|     5.10|     5.10|00|00|00|00|00",14183
"02|01|00000000000000014197|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14197
"02|01|00000000000000014197|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14197
"02|01|00000000000000014197|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14197
"02|01|00000000000000014197|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14197
"03|00000000000000014197|01|01|         1429|60|   5.10|N|   306.00|   306.00|00|00|00|00|00",14197
"03|00000000000000014197|01|01|         1928|05|  30.24|N|   151.20|   151.20|00|00|00|00|00",14197
"03|00000000000000014197|01|01|         3716|01|   5.44|N|     5.44|     5.44|00|00|00|00|00",14197
"03|00000000000000014197|01|01|         3717|10|   5.44|N|    54.40|    54.40|00|00|00|00|00",14197
"02|01|00000000000000014198|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14198
"03|00000000000000014198|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14198
"02|01|00000000000000014202|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14202
"03|00000000000000014202|01|01|         1430|10|  24.84|N|   248.40|   248.40|00|00|00|00|00",14202
"02|01|00000000000000014206|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14206
"02|01|00000000000000014206|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14206
"02|01|00000000000000014206|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14206
"02|01|00000000000000014206|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14206
"02|01|00000000000000014206|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14206
"03|00000000000000014206|01|01|          231|01|  26.96|N|    26.96|    26.96|00|00|00|00|00",14206
"03|00000000000000014206|01|01|          232|01|  26.96|N|    26.96|    26.96|00|00|00|00|00",14206
"03|00000000000000014206|01|01|         3123|01|  26.91|N|    26.91|    26.91|00|00|00|00|00",14206
"03|00000000000000014206|01|01|         3713|02|   3.98|N|     7.96|     7.96|00|00|00|00|00",14206
"03|00000000000000014206|01|01|         3717|05|   5.44|N|    27.20|    27.20|00|00|00|00|00",14206
"02|01|00000000000000014207|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14207
"03|00000000000000014207|01|01|         1430|10|  27.60|N|   276.00|   276.00|00|00|00|00|00",14207
"02|01|00000000000000014220|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14220
"03|00000000000000014220|01|01|         1430|01|  24.84|N|    24.84|    24.84|00|00|00|00|00",14220
"02|01|00000000000000014222|01|01|20230119|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14222
"03|00000000000000014222|01|01|         1429|03|   3.83|N|    11.48|    11.48|00|00|00|00|00",14222
"02|01|00000000000000014233|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14233
"02|01|00000000000000014233|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14233
"02|01|00000000000000014233|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14233
"03|00000000000000014233|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14233
"03|00000000000000014233|01|01|         3715|01|   5.44|N|     5.44|     5.44|00|00|00|00|00",14233
"03|00000000000000014233|01|01|         3716|01|   5.44|N|     5.44|     5.44|00|00|00|00|00",14233
"02|01|00000000000000014235|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14235
"03|00000000000000014235|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14235
"02|01|00000000000000014236|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14236
"03|00000000000000014236|01|01|         3716|50|   4.90|N|   244.80|   244.80|00|00|00|00|00",14236
"02|01|00000000000000014237|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14237
"02|01|00000000000000014237|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14237
"03|00000000000000014237|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14237
"03|00000000000000014237|01|01|         1928|01|  30.24|N|    30.24|    30.24|00|00|00|00|00",14237
"02|01|00000000000000014242|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14242
"03|00000000000000014242|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14242
"02|01|00000000000000014247|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14247
"03|00000000000000014247|01|01|         1430|20|  27.60|N|   552.00|   552.00|00|00|00|00|00",14247
"02|01|00000000000000014249|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14249
"03|00000000000000014249|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14249
"02|01|00000000000000014252|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14252
"02|01|00000000000000014252|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14252
"02|01|00000000000000014252|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14252
"03|00000000000000014252|01|01|         1429|01|   4.08|N|     4.08|     4.08|00|00|00|00|00",14252
"03|00000000000000014252|01|01|         1430|01|  22.08|N|    22.08|    22.08|00|00|00|00|00",14252
"03|00000000000000014252|01|01|         3717|01|   4.35|N|     4.35|     4.35|00|00|00|00|00",14252
"02|01|00000000000000014254|01|01|20230123|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14254
"03|00000000000000014254|01|01|         1430|02|  24.84|N|    49.68|    49.68|00|00|00|00|00",14254
"02|01|00000000000000014259|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14259
"03|00000000000000014259|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14259
"02|01|00000000000000014260|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14260
"03|00000000000000014260|01|01|         1430|04|  27.60|N|   110.40|   110.40|00|00|00|00|00",14260
"02|01|00000000000000014265|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14265
"02|01|00000000000000014265|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14265
"03|00000000000000014265|01|01|         1430|02|  26.22|N|    52.44|    52.44|00|00|00|00|00",14265
"03|00000000000000014265|01|01|         1928|02|  28.73|N|    57.46|    57.46|00|00|00|00|00",14265
"02|01|00000000000000014266|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14266
"03|00000000000000014266|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14266
"02|01|00000000000000014272|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14272
"03|00000000000000014272|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14272
"02|01|00000000000000014278|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14278
"03|00000000000000014278|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14278
"02|01|00000000000000014281|01|01|20230124|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14281
"03|00000000000000014281|01|01|         1430|03|  27.60|N|    82.80|    82.80|00|00|00|00|00",14281
"02|01|00000000000000014285|01|01|20230125|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14285
"03|00000000000000014285|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14285
"02|01|00000000000000014299|01|01|20230125|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14299
"02|01|00000000000000014299|01|01|20230125|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14299
"03|00000000000000014299|01|01|         1430|01|  26.22|N|    26.22|    26.22|00|00|00|00|00",14299
"03|00000000000000014299|01|01|         3713|01|   3.78|N|     3.78|     3.78|00|00|00|00|00",14299
"02|01|00000000000000014304|01|01|20230125|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14304
"03|00000000000000014304|01|01|         3717|03|   5.44|N|    16.32|    16.32|00|00|00|00|00",14304
"02|01|00000000000000014316|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14316
"03|00000000000000014316|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14316
"02|01|00000000000000014317|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14317
"03|00000000000000014317|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14317
"02|01|00000000000000014318|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14318
"02|01|00000000000000014318|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14318
"03|00000000000000014318|01|01|         1430|01|  27.60|N|    27.60|    27.60|00|00|00|00|00",14318
"03|00000000000000014318|01|01|         3717|01|   5.44|N|     5.44|     5.44|00|00|00|00|00",14318
"02|01|00000000000000014332|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14332
"03|00000000000000014332|01|01|         1928|01|  30.24|N|    30.24|    30.24|00|00|00|00|00",14332
"02|01|00000000000000014336|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14336
"02|01|00000000000000014336|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14336
"03|00000000000000014336|01|01|          229|02|  26.96|N|    53.92|    53.92|00|00|00|00|00",14336
"03|00000000000000014336|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14336
"02|01|00000000000000014339|01|01|20230126|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14339
"03|00000000000000014339|01|01|         3076|01|  50.40|N|    50.40|    50.40|00|00|00|00|00",14339
"02|01|00000000000000014351|01|01|20230127|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14351
"03|00000000000000014351|01|01|         1430|02|  27.60|N|    55.20|    55.20|00|00|00|00|00",14351
"02|01|00000000000000014357|01|01|20230127|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14357
"03|00000000000000014357|01|01|         1430|20|  27.60|N|   552.00|   552.00|00|00|00|00|00",14357
"02|01|00000000000000014358|01|01|20230127|00000000000000000000|00000000011111111111|RJ|21010410|RJ|00000000|CIF|01",14358
